game_type,name,season,date,game_number,toi,adjgsaa60,season_game_number,coach
playoff_game,Marc-Andre.Fleury,20112012,2012-04-18,490,39.8,1.91363387833279,71,Giles Meloche
playoff_game,Marc-Andre.Fleury,20112012,2012-04-20,491,43.6,1.73047907337743,72,Giles Meloche
playoff_game,Marc-Andre.Fleury,20112012,2012-04-22,492,45.4,-2.24129608787693,73,Giles Meloche
regular_season,Marc-Andre.Fleury,20122013,2013-01-19,493,46.8,0.313121718429597,1,Giles Meloche
regular_season,Marc-Andre.Fleury,20122013,2013-01-23,494,39.3,-3.83474928046198,2,Giles Meloche
regular_season,Marc-Andre.Fleury,20122013,2013-01-27,495,46.7,0.730276093418299,3,Giles Meloche
regular_season,Marc-Andre.Fleury,20122013,2013-01-29,496,33.2,-1.92979803146744,4,Giles Meloche
regular_season,Marc-Andre.Fleury,20122013,2013-02-02,497,50.1,1.52016504613139,5,Giles Meloche
regular_season,Marc-Andre.Fleury,20122013,2013-02-05,498,41.8,-0.696042076991507,6,Giles Meloche
regular_season,Marc-Andre.Fleury,20122013,2013-02-07,499,50.0,0.449519629693007,7,Giles Meloche
regular_season,Marc-Andre.Fleury,20122013,2013-02-09,500,34.1,-0.0619889554012546,8,Giles Meloche
regular_season,Marc-Andre.Fleury,20122013,2013-02-13,501,45.9,0.503211235006013,9,Giles Meloche
regular_season,Marc-Andre.Fleury,20122013,2013-02-15,502,51.5,3.33841962175912,10,Giles Meloche
regular_season,Marc-Andre.Fleury,20122013,2013-02-17,503,44.5,1.41040090696842,11,Giles Meloche
regular_season,Marc-Andre.Fleury,20122013,2013-02-22,504,47.7,0.774508315706009,12,Giles Meloche
regular_season,Marc-Andre.Fleury,20122013,2013-02-24,505,54.1,0.457962287546507,13,Giles Meloche
regular_season,Marc-Andre.Fleury,20122013,2013-02-26,506,20.9,1.01091315091261,14,Giles Meloche
regular_season,Marc-Andre.Fleury,20122013,2013-02-28,507,38.5,-4.57785479435257,15,Giles Meloche
regular_season,Marc-Andre.Fleury,20122013,2013-03-04,508,48.9,0.28724837284253,16,Giles Meloche
regular_season,Marc-Andre.Fleury,20122013,2013-03-07,509,16.6,-5.40457668797413,17,Giles Meloche
regular_season,Marc-Andre.Fleury,20122013,2013-03-09,510,49.8,-1.30775438065336,18,Giles Meloche
regular_season,Marc-Andre.Fleury,20122013,2013-03-12,511,48.8,0.66770092727961206,19,Giles Meloche
regular_season,Marc-Andre.Fleury,20122013,2013-03-14,512,49.5,1.45638331649421,20,Giles Meloche
regular_season,Marc-Andre.Fleury,20122013,2013-03-16,513,48.5,2.00455987330356,21,Giles Meloche
regular_season,Marc-Andre.Fleury,20122013,2013-03-19,514,45.4,2.98574048063165,22,Giles Meloche
regular_season,Marc-Andre.Fleury,20122013,2013-03-24,515,54.2,2.20624317818217,23,Giles Meloche
regular_season,Marc-Andre.Fleury,20122013,2013-03-26,516,36.0,3.36345979572641,24,Giles Meloche
regular_season,Marc-Andre.Fleury,20122013,2013-04-02,517,24.4,1.7496600562863,25,Giles Meloche
regular_season,Marc-Andre.Fleury,20122013,2013-04-03,518,51.3,-0.232568747331598,26,Giles Meloche
regular_season,Marc-Andre.Fleury,20122013,2013-04-05,519,52.1,1.95433371888676,27,Giles Meloche
regular_season,Marc-Andre.Fleury,20122013,2013-04-09,520,52.4,-0.07739418086933,28,Giles Meloche
regular_season,Marc-Andre.Fleury,20122013,2013-04-13,521,48.8,0.457044873029461,29,Giles Meloche
regular_season,Marc-Andre.Fleury,20122013,2013-04-17,522,41.4,-2.1475489751272,30,Giles Meloche
regular_season,Marc-Andre.Fleury,20122013,2013-04-23,523,52.5,-0.899433506862589,31,Giles Meloche
regular_season,Marc-Andre.Fleury,20122013,2013-04-25,524,51.9,-0.0661650196508916,32,Giles Meloche
regular_season,Marc-Andre.Fleury,20122013,2013-04-27,525,49.1,-0.635608598725616,33,Giles Meloche
playoff_game,Marc-Andre.Fleury,20122013,2013-05-01,526,45.4,1.93597128644053,34,Giles Meloche
playoff_game,Marc-Andre.Fleury,20122013,2013-05-03,527,44.1,0.746983034568945,35,Giles Meloche
playoff_game,Marc-Andre.Fleury,20122013,2013-05-05,528,54.7,0.0229738203184173,36,Giles Meloche
playoff_game,Marc-Andre.Fleury,20122013,2013-05-07,529,47.4,-4.05752402988517,37,Giles Meloche
playoff_game,Marc-Andre.Fleury,20122013,2013-06-03,530,37.6,-3.62512716376763,38,Giles Meloche
regular_season,Marc-Andre.Fleury,20132014,2013-10-03,531,56.5,2.71676244456865,1,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2013-10-05,532,51.1,0.224413542385176,2,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2013-10-08,533,48.0,-0.794090006168543,3,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2013-10-12,534,43.5,-1.54039126672043,4,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2013-10-15,535,50.0,-0.403535123784353,5,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2013-10-17,536,44.0,2.76096045442859,6,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2013-10-19,537,51.4,-1.13113505852497,7,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2013-10-21,538,41.1,0.418594352084806,8,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2013-10-26,539,47.5,0.7841410727462,9,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2013-10-28,540,45.4,0.91506386023006,10,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2013-10-30,541,53.2,0.623593427307082,11,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2013-11-01,542,47.8,0.636943368206579,12,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2013-11-06,543,43.3,-5.27900900962809,13,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2013-11-09,544,49.6,-0.0573408247539717,14,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2013-11-13,545,47.0,0.0880554069819623,15,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2013-11-15,546,50.5,0.163539740270072,16,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2013-11-16,547,46.1,-1.00624305753233,17,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2013-11-18,548,52.5,1.67601724717873,18,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2013-11-20,549,49.0,0.918024440821356,19,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2013-11-23,550,45.4,0.0877944857054574,20,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2013-11-25,551,56.7,-0.514477060124219,21,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2013-11-27,552,20.1,-2.76649560158709,22,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2013-11-29,553,48.9,1.84402060015668,23,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2013-12-03,554,47.9,0.265660302524136,24,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2013-12-05,555,51.4,2.85401303818985,25,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2013-12-07,556,38.6,-1.42294578192269,26,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2013-12-09,557,50.4,2.19983380507373,27,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2013-12-13,558,53.6,0.491605434910026,28,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2013-12-16,559,47.2,2.43832671179575,29,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2013-12-18,560,48.1,1.56350160250908,30,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2013-12-21,561,45.9,-2.3155488585598,31,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2013-12-23,562,43.8,-3.06079137756748,32,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2013-12-27,563,56.1,-0.84853188927289,33,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2013-12-31,564,49.4,0.334854753717948,34,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2014-01-03,565,47.6,0.112344085512545,35,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2014-01-05,566,46.1,-3.15922269829518,36,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2014-01-07,567,51.3,-2.7068941423514,37,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2014-01-11,568,43.2,1.66897602529603,38,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2014-01-15,569,48.0,0.623793419460491,39,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2014-01-20,570,41.8,-2.39163288726682,40,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2014-01-22,571,45.3,-0.0342046267962937,41,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2014-01-25,572,46.9,0.672891838665675,42,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2014-01-27,573,50.5,2.55023518447919,43,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2014-02-01,574,45.2,-1.40139509373236,44,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2014-02-03,575,47.0,0.277350063455754,45,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2014-02-05,576,51.3,1.34040089180915,46,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2014-02-07,577,47.6,1.21785774054387,47,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2014-02-27,578,41.2,-2.32393178611458,48,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2014-03-01,579,43.1,-3.39491927612743,49,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2014-03-04,580,43.7,0.0791247075164195,50,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2014-03-07,581,46.9,-0.470109457750138,51,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2014-03-11,582,51.5,2.13656658935226,52,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2014-03-15,583,44.7,0.69634781677761,53,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2014-03-16,584,8.7,-2.53918344914214,54,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2014-03-20,585,39.8,-1.04044603627025,55,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2014-03-23,586,46.8,0.380601476094064,56,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2014-03-25,587,50.8,-1.27572572556879,57,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2014-03-28,588,43.9,2.52665708219805,58,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2014-03-30,589,53.4,1.17685334858104,59,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2014-04-01,590,52.7,-1.128148552083,60,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2014-04-03,591,50.2,-0.561969114602031,61,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2014-04-06,592,49.5,0.366835715817843,62,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2014-04-09,593,51.8,-1.47858268455627,63,Mike Bales
regular_season,Marc-Andre.Fleury,20132014,2014-04-12,594,48.6,-0.514946203439659,64,Mike Bales
playoff_game,Marc-Andre.Fleury,20132014,2014-04-16,595,49.2,0.817580342970138,65,Mike Bales
playoff_game,Marc-Andre.Fleury,20132014,2014-04-19,596,57.4,2.16564072188885,66,Mike Bales
playoff_game,Marc-Andre.Fleury,20132014,2014-04-21,597,40.9,-3.36295166558221,67,Mike Bales
playoff_game,Marc-Andre.Fleury,20132014,2014-04-23,598,47.0,1.85120414158454,68,Mike Bales
playoff_game,Marc-Andre.Fleury,20132014,2014-04-26,599,49.5,1.47546369661456,69,Mike Bales
playoff_game,Marc-Andre.Fleury,20132014,2014-04-28,600,43.2,0.619952109598114,70,Mike Bales
playoff_game,Marc-Andre.Fleury,20132014,2014-05-02,601,48.6,-1.97008209028643,71,Mike Bales
playoff_game,Marc-Andre.Fleury,20132014,2014-05-04,602,41.9,2.49641861359342,72,Mike Bales
playoff_game,Marc-Andre.Fleury,20132014,2014-05-05,603,47.4,2.67856796560578,73,Mike Bales
playoff_game,Marc-Andre.Fleury,20132014,2014-05-07,604,47.3,-1.2963836444041,74,Mike Bales
playoff_game,Marc-Andre.Fleury,20132014,2014-05-09,605,46.4,-0.686559483749829,75,Mike Bales
playoff_game,Marc-Andre.Fleury,20132014,2014-05-11,606,39.3,-1.67425052824665,76,Mike Bales
playoff_game,Marc-Andre.Fleury,20132014,2014-05-13,607,52.6,0.3092878171303,77,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2014-10-09,608,45.7,1.65615010546262,1,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2014-10-11,609,44.2,1.68307984773291,2,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2014-10-16,610,48.6,0.677165101031596,3,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2014-10-18,611,41.3,1.53976941782232,4,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2014-10-22,612,49.4,-2.02455913768066,5,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2014-10-25,613,51.3,1.45710192044123,6,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2014-10-28,614,42.1,-1.47082170878556,7,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2014-10-30,615,41.3,3.03673619694306,8,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2014-11-01,616,46.8,1.80099021684019,9,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2014-11-06,617,40.0,0.218172609975211,10,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2014-11-08,618,45.4,0.700412757725576,11,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2014-11-11,619,47.5,-1.15493507120516,12,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2014-11-15,620,48.6,0.69753267478233,13,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2014-11-18,621,53.6,1.96376834674555,14,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2014-11-21,622,56.7,-1.43597089547897,15,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2014-11-24,623,50.6,0.141528744636136,16,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2014-11-26,624,48.0,-1.51921437671192,17,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2014-11-28,625,54.3,1.22520607077611,18,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2014-12-02,626,47.6,2.52900837568015,19,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2014-12-06,627,43.4,1.53700769673214,20,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2014-12-08,628,49.6,-2.35097917081664,21,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2014-12-12,629,34.6,0.987766150590021,22,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2014-12-15,630,45.3,1.40380743832366,23,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2014-12-18,631,52.0,2.14387406411068,24,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2014-12-20,632,37.0,4.43967890003448,25,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2014-12-22,633,46.4,-1.0084865775353,26,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2014-12-23,634,16.4,-8.17142259679387,27,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2014-12-27,635,42.6,-1.07698333569902,28,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2014-12-29,636,48.7,0.468661496194966,29,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2014-12-31,637,44.1,0.494478574395498,30,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2015-01-03,638,48.7,-1.89738815517928,31,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2015-01-07,639,48.4,-0.868574239828071,32,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2015-01-10,640,45.8,0.714174237588826,33,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2015-01-13,641,55.1,1.79413922036907,34,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2015-01-16,642,52.0,-2.34266483274766,35,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2015-01-18,643,14.6,-8.04924710639264,36,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2015-01-21,644,52.5,1.26872595898289,37,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2015-01-28,645,46.4,-1.48824024869623,38,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2015-01-30,646,51.6,0.119145173658286,39,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2015-02-01,647,45.0,-1.58341594499463,40,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2015-02-04,648,54.8,1.48956031946025,41,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2015-02-06,649,45.9,1.88422030791666,42,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2015-02-11,650,55.5,1.93793467679979,43,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2015-02-15,651,50.5,1.23179260712994,44,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2015-02-17,652,44.1,3.01022681092854,45,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2015-02-19,653,46.1,1.08923668555506,46,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2015-02-22,654,48.1,2.01526656700781,47,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2015-02-25,655,37.1,-1.19986479808425,48,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2015-03-01,656,41.4,1.04243078724351,49,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2015-03-04,657,50.7,-0.754912688402467,50,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2015-03-07,658,45.7,3.22969796154855,51,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2015-03-09,659,45.8,1.04046715620004,52,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2015-03-12,660,47.4,0.564711696092583,53,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2015-03-15,661,22.5,-3.85147355924383,54,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2015-03-19,662,42.7,-0.263553103624319,55,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2015-03-21,663,42.7,2.9757220910308,56,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2015-03-24,664,52.2,1.05161251793121,57,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2015-03-26,665,48.6,-2.85526984727117,58,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2015-03-29,666,50.3,0.513530876615937,59,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2015-04-01,667,43.8,-1.69564733824881,60,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2015-04-04,668,46.7,-2.60471031431388,61,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2015-04-07,669,47.2,2.43798248009384,62,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2015-04-10,670,51.6,-0.415204480989886,63,Mike Bales
regular_season,Marc-Andre.Fleury,20142015,2015-04-11,671,55.1,1.74733316885835,64,Mike Bales
playoff_game,Marc-Andre.Fleury,20142015,2015-04-16,672,48.9,1.87930297794893,65,Mike Bales
playoff_game,Marc-Andre.Fleury,20142015,2015-04-18,673,38.0,-0.3640192358684,66,Mike Bales
playoff_game,Marc-Andre.Fleury,20142015,2015-04-20,674,47.1,-0.540311022972786,67,Mike Bales
playoff_game,Marc-Andre.Fleury,20142015,2015-04-22,675,51.4,-0.432965246440825,68,Mike Bales
playoff_game,Marc-Andre.Fleury,20142015,2015-04-24,676,60.5,1.39022971492709,69,Mike Bales
regular_season,Marc-Andre.Fleury,20152016,2015-10-08,677,45.8,0.638935681437911,1,Mike Bales
regular_season,Marc-Andre.Fleury,20152016,2015-10-10,678,38.9,0.331394098547658,2,Mike Bales
regular_season,Marc-Andre.Fleury,20152016,2015-10-13,679,53.5,0.38185159712707,3,Mike Bales
regular_season,Marc-Andre.Fleury,20152016,2015-10-15,680,48.9,2.13608583245282,4,Mike Bales
regular_season,Marc-Andre.Fleury,20152016,2015-10-17,681,43.8,0.300117987320553,5,Mike Bales
regular_season,Marc-Andre.Fleury,20152016,2015-10-20,682,52.8,0.27088136024024,6,Mike Bales
regular_season,Marc-Andre.Fleury,20152016,2015-10-22,683,47.4,-1.68027562852749,7,Mike Bales
regular_season,Marc-Andre.Fleury,20152016,2015-10-24,684,44.1,3.48999944582606,8,Mike Bales
regular_season,Marc-Andre.Fleury,20152016,2015-10-28,685,46.7,3.33374520457179,9,Mike Bales
regular_season,Marc-Andre.Fleury,20152016,2015-10-31,686,43.4,1.02979775044567,10,Mike Bales
regular_season,Marc-Andre.Fleury,20152016,2015-11-04,687,40.4,1.49904385150159,11,Mike Bales
regular_season,Marc-Andre.Fleury,20152016,2015-11-07,688,50.0,-1.65766962066675,12,Mike Bales
regular_season,Marc-Andre.Fleury,20152016,2015-11-11,689,46.8,0.550005898720329,13,Mike Bales
regular_season,Marc-Andre.Fleury,20152016,2015-11-13,690,40.1,1.53250598987724,14,Mike Bales
regular_season,Marc-Andre.Fleury,20152016,2015-11-17,691,40.3,0.892187362614789,15,Mike Bales
regular_season,Marc-Andre.Fleury,20152016,2015-11-19,692,40.6,0.835294971383534,16,Mike Bales
regular_season,Marc-Andre.Fleury,20152016,2015-11-21,693,38.6,-2.03325638701856,17,Mike Bales
regular_season,Marc-Andre.Fleury,20152016,2015-11-25,694,51.5,0.703908212260364,18,Mike Bales
regular_season,Marc-Andre.Fleury,20152016,2015-11-27,695,44.3,2.23226736302469,19,Mike Bales
regular_season,Marc-Andre.Fleury,20152016,2015-12-01,696,48.3,2.76856835805469,20,Mike Bales
regular_season,Marc-Andre.Fleury,20152016,2015-12-05,697,50.8,0.0912937164682885,21,Mike Bales
regular_season,Marc-Andre.Fleury,20152016,2015-12-06,698,52.6,1.08438010362964,22,Mike Bales
regular_season,Marc-Andre.Fleury,20152016,2015-12-09,699,45.5,-1.91196604404349,23,Mike Bales
regular_season,Marc-Andre.Fleury,20152016,2015-12-11,700,50.0,1.87310076299586,24,Mike Bales
regular_season,Marc-Andre.Fleury,20152016,2015-12-14,701,49.4,-1.29235654192305,25,Mike Bales
regular_season,Marc-Andre.Fleury,20152016,2016-01-02,702,53.1,1.23886585312878,26,Mike Bales
regular_season,Marc-Andre.Fleury,20152016,2016-01-05,703,55.4,0.327381740743672,27,Mike Bales
regular_season,Marc-Andre.Fleury,20152016,2016-01-06,704,47.3,1.76943130883012,28,Mike Bales
regular_season,Marc-Andre.Fleury,20152016,2016-01-09,705,46.1,1.04573101875495,29,Mike Bales
regular_season,Marc-Andre.Fleury,20152016,2016-01-12,706,52.1,-1.34319097443584,30,Mike Bales
regular_season,Marc-Andre.Fleury,20152016,2016-01-15,707,46.0,-0.0571925990506921,31,Mike Bales
regular_season,Marc-Andre.Fleury,20152016,2016-01-17,708,45.7,1.53625545073918,32,Mike Bales
regular_season,Marc-Andre.Fleury,20152016,2016-01-21,709,45.3,2.27357850901505,33,Mike Bales
regular_season,Marc-Andre.Fleury,20152016,2016-01-23,710,47.8,-0.337129183016843,34,Mike Bales
regular_season,Marc-Andre.Fleury,20152016,2016-01-26,711,49.0,2.25675758841952,35,Mike Bales
regular_season,Marc-Andre.Fleury,20152016,2016-02-02,712,47.2,-2.41265838244976,36,Mike Bales
regular_season,Marc-Andre.Fleury,20152016,2016-02-05,713,24.9,-2.65645932335714,37,Mike Bales
regular_season,Marc-Andre.Fleury,20152016,2016-02-08,714,53.5,1.49831422030701,38,Mike Bales
regular_season,Marc-Andre.Fleury,20152016,2016-02-10,715,54.0,-0.760352861527689,39,Mike Bales
regular_season,Marc-Andre.Fleury,20152016,2016-02-12,716,52.7,1.70416154766192,40,Mike Bales
regular_season,Marc-Andre.Fleury,20152016,2016-02-15,717,50.3,0.953444589079699,41,Mike Bales
regular_season,Marc-Andre.Fleury,20152016,2016-02-18,718,54.8,0.266398869319661,42,Mike Bales
regular_season,Marc-Andre.Fleury,20152016,2016-02-21,719,48.8,2.68645476828266,43,Mike Bales
regular_season,Marc-Andre.Fleury,20152016,2016-02-24,720,57.9,-1.75955723335989,44,Mike Bales
regular_season,Marc-Andre.Fleury,20152016,2016-02-27,721,55.6,2.85295314387342,45,Mike Bales
regular_season,Marc-Andre.Fleury,20152016,2016-02-29,722,44.7,2.39546881898861,46,Mike Bales
regular_season,Marc-Andre.Fleury,20152016,2016-03-03,723,52.2,1.13181165375716,47,Mike Bales
regular_season,Marc-Andre.Fleury,20152016,2016-03-05,724,48.6,-2.70495993914913,48,Mike Bales
regular_season,Marc-Andre.Fleury,20152016,2016-03-08,725,47.0,2.19166848313019,49,Mike Bales
regular_season,Marc-Andre.Fleury,20152016,2016-03-11,726,47.0,-0.84217556436589,50,Mike Bales
regular_season,Marc-Andre.Fleury,20152016,2016-03-13,727,46.4,-0.372244459574344,51,Mike Bales
regular_season,Marc-Andre.Fleury,20152016,2016-03-15,728,46.5,1.9949875233037,52,Mike Bales
regular_season,Marc-Andre.Fleury,20152016,2016-03-19,729,47.7,-0.258976344571509,53,Mike Bales
regular_season,Marc-Andre.Fleury,20152016,2016-03-20,730,42.2,-0.957288164383821,54,Mike Bales
regular_season,Marc-Andre.Fleury,20152016,2016-03-24,731,46.2,-0.152841310567683,55,Mike Bales
regular_season,Marc-Andre.Fleury,20152016,2016-03-26,732,45.7,0.466721654139943,56,Mike Bales
regular_season,Marc-Andre.Fleury,20152016,2016-03-27,733,54.5,-0.495384500572858,57,Mike Bales
regular_season,Marc-Andre.Fleury,20152016,2016-03-31,734,46.3,-0.904413899228847,58,Mike Bales
